9	2511
9	3966
9	3005
9	2857
9	2524
9	2766
9	2512
9	3801
9	4006
10	2941
10	2568
10	3953
10	4019
10	3922
10	3943
10	3943
10	3812
10	3987
10	3013
10	2709
10	2884
10	3986
10	3775
10	3819
10	2679
10	3089
10	2960
10	2643
10	2573
