2	9534
10	10998
45	13150
44	13103
7	15285
0	32474
0	34563
0	34559
0	39859
0	45690
1	64722
1	65126
0	65385
0	66510
1	69827
0	69759
0	72227
2	72542
1	71974
0	73673
0	11618
3	12003
27	12519
0	15697
5	15950
2	32318
0	32315
0	45607
0	52169
0	63223
0	5028
5	5768
11	8287
10	9224
16	12650
0	18555
0	18709
1	38001
2	46320
0	65013
0	64966
2	65069
0	67395
0	68740
1	72058
0	73287
7	71707
1	73041
0	75359
1	75104
10	17458
10	17703
0	18901
0	19485
1	20942
0	21389
0	23217
0	23876
0	24126
1	24583
5	6052
9	8176
38	11257
40	10980
4	14689
0	32396
2	32442
0	35585
1	65026
0	66222
1	66146
2	67090
0	73309
0	73553
2	72471
0	73626
22	73071
0	74784
1	73167
2	142312
8	11669
4	12744
10	13437
7	13477
0	15596
0	15649
0	15690
33	16183
1	16802
0	23483
8	12510
12	16739
11	17861
33	21216
31	21707
17	21760
2	32549
5	35679
5	35716
0	39723
2	39841
0	43390
0	64601
0	65506
0	65376
0	68071
0	68226
0	73013
0	81468
0	81246
6	7877
8	10987
0	15520
0	15570
1	15688
10	15621
1	16060
0	17781
2	31772
0	31816
10	8019
42	8436
0	32579
0	35438
0	64239
1	66004
2	66018
9	65758
1	66554
0	66189
0	75401
1	76092
0	77172
0	76910
0	75913
1	77722
1	78412
0	80824
0	83329
2	83634
12	9160
47	10718
0	12337
22	12623
1	15497
9	15755
0	15829
0	15819
13	16045
0	20509
5	5196
13	8625
33	10530
12	10721
2	32229
2	32307
1	35775
29	36570
2	64438
1	64503
1	64745
0	69720
0	74118
0	75504
1	75241
0	76068
0	76765
0	76140
0	78028
0	79832
0	15414
0	16108
2	16279
2	16097
1	16296
9	16257
34	19622
0	31878
0	31957
1	32362
11	4321
6	5741
27	12566
19	12933
16	15518
9	32614
0	38709
7	41229
14	42477
1	64446
0	64826
1	64671
6	64522
10	64594
0	65680
0	67738
0	68900
0	67835
1	69210
0	68713
3	6391
12	7503
0	15112
1	15166
7	15613
1	31869
0	32248
1	32195
0	31834
1	32288
20	2981
12	2985
49	17322
4	41049
0	41300
4	42803
5	43206
5	43378
0	44872
30	46023
42	46041
0	64926
3	70645
0	70894
0	71505
4	71589
0	71851
0	71629
10	71935
0	73278
0	16564
0	16613
1	16616
2	16916
6	16996
0	21436
0	31892
0	31948
0	32120
0	32946
12	8740
11	9080
49	10385
29	14511
49	15113
18	15199
0	31826
15	31934
0	64046
0	65118
10	65777
0	64839
0	65387
0	70749
27	74502
0	90212
0	94797
0	97824
0	99553
0	111986
8	2472
17	4021
6	4490
2	16011
0	16168
4	20865
0	20654
2	31851
0	31908
3	32022
0	10772
0	15571
0	18467
1	18376
0	18614
3	36681
16	36940
32	37928
4	64515
0	65265
1	71657
2	73215
0	73371
5	73296
0	75707
0	75479
0	77040
0	80159
2	80312
0	82444
2	16155
1	29530
0	30391
0	31770
0	32065
0	32195
0	32010
1	32336
0	32353
0	32015
9	3324
0	8431
0	12976
2	23236
1	33411
11	42513
13	43406
29	44499
4	46998
6	49258
0	63929
1	65772
0	65957
0	66596
0	67123
2	67174
0	67821
1	71856
1	71778
1	72505
