0	20126
0	22089
0	34069
3	6860
3	6815
0	7470
0	7563
1	16306
0	16378
1	16930
30	16325
30	17218
1	17292
15	17520
0	17923
1	18594
0	17774
2	18564
1	19450
0	20398
0	20170
1	20206
0	23132
3	6969
0	6961
3	7057
0	10680
2	10824
20	12495
19	12281
0	17089
0	18221
0	18290
1	19207
0	18725
0	19869
0	22866
0	22917
0	34666
0	34928
0	35035
0	35662
0	36232
3	6428
4	6027
3	6136
8	6385
1	10216
0	11468
2	11296
0	11323
0	13107
14	13621
14	13734
13	14123
25	14677
23	15073
0	18651
0	19612
1	19836
0	19925
0	19515
0	22504
5	5994
8	6081
4	5796
5	5372
18	7007
1	10107
0	11131
17	11696
2	18098
0	18600
0	18630
0	19590
0	23274
0	23716
1	23534
0	23877
0	24147
0	33919
0	33965
1	34887
5	5853
7	6281
6	5579
33	6959
0	11760
0	14220
3	14084
16	14668
22	15222
0	15704
2	16459
1	16607
3	17045
0	17737
0	17439
0	18744
1	19715
0	18964
0	20605
1	34699
7	6329
13	6978
3	6840
15	7695
0	7391
0	11120
1	14247
1	14439
1	14859
0	16062
28	16164
10	16452
14	17765
13	17970
0	18210
0	18781
22	19794
1	18901
0	19879
1	34369
6	6873
5	6453
3	7595
14	7935
1	7594
1	10651
1	13809
0	15220
1	17316
0	18128
0	18199
1	18191
0	19507
0	19732
1	19972
0	20967
0	20694
0	24084
0	35861
0	35773
9	5897
8	6197
4	6207
12	7068
1	11515
0	11987
0	11961
2	12229
4	11706
0	12401
24	12725
0	17659
0	18347
1	19154
0	20099
1	19685
1	19955
0	21544
0	33634
0	33633
5	5252
11	5608
3	6329
3	6286
30	10906
19	11542
1	11896
0	12202
0	17032
1	18492
0	18253
2	18423
2	18492
0	20202
0	20568
0	20621
1	20758
0	22064
0	35480
1	35448
4	5540
4	5879
4	6128
11	6184
0	7444
0	9674
13	10971
18	11091
0	16197
4	16364
2	17721
2	17284
0	19575
0	18510
0	20147
0	19775
0	32543
1	33324
1	34698
1	34321
9	6121
1	8938
0	10757
2	10325
17	14356
16	13880
0	15478
0	15929
2	16361
0	17788
0	18196
0	17307
2	17827
1	34521
0	34914
0	33699
0	33401
1	34185
0	34132
1	34480
3	4886
31	5412
0	11358
6	15670
0	17654
2	18198
1	18836
1	19077
2	19604
4	21955
0	22207
0	32562
0	32190
0	33995
0	34925
0	36043
1	36191
0	35919
0	36051
1	37016
8	4643
4	4932
4	4941
6	5579
24	6678
2	10713
0	11442
0	10257
0	16148
0	16138
0	16617
1	17239
4	17633
2	17851
0	18486
1	33490
0	34668
0	34712
0	34711
1	34868
9	4766
22	5420
44	5420
8	15714
3	15904
0	16849
3	18309
0	20020
2	20050
3	20142
2	33452
0	33921
0	34297
0	34423
2	34571
0	35164
1	36613
0	36810
0	36958
0	36677
4	5164
6	5027
6	5059
10	5147
27	7832
19	7788
1	12990
1	13465
0	13348
2	16019
1	16288
1	16704
0	16769
0	16489
19	16784
0	17612
0	18676
0	34248
0	34701
0	35107
9	18668
11	19072
10	19369
0	20087
2	21724
0	22934
0	25332
0	25407
0	25051
41	25835
1	28585
0	33040
1	33573
0	33638
0	34099
0	35366
0	36634
0	38043
0	38500
0	39055
9	4582
6	4692
33	5045
0	7490
0	6934
10	16145
2	17061
0	18464
0	18899
1	20096
1	32123
1	32715
0	32452
0	33872
0	34019
0	35928
0	35933
1	36454
0	36752
0	36668
5	18048
8	18379
13	18786
7	18520
49	20763
6	22535
37	23644
26	23889
0	32102
0	32287
8	32678
0	33259
1	33417
0	33547
1	34710
0	35592
1	35306
0	36861
0	37103
1	36775
1	16377
9	18185
6	19396
3	20617
1	20673
16	20850
2	24552
0	24183
19	25388
0	25275
15	25292
1	32240
2	32428
0	32265
0	32691
0	33464
1	32575
1	33380
0	33471
26	33348
7	17830
35	18476
10	18525
0	19071
0	19518
0	24682
0	23994
4	24660
16	24948
10	25122
0	32012
0	32304
0	32306
0	32983
0	33569
0	34051
1	33670
0	33667
0	34900
0	34108
0	6594
0	6891
0	7182
4	8831
3	10795
7	10655
17	17165
5	17529
0	17648
1	18532
2	19156
0	21045
18	21386
0	32359
2	32181
0	32850
0	32383
0	33093
0	32373
1	33776
4	16701
8	16934
4	18429
30	21568
21	21904
0	31963
0	32232
1	32677
2	32934
0	32020
0	33692
2	34407
0	36151
1	37077
2	37717
1	37556
0	38115
0	64744
0	65584
1	65693
8	8907
22	9940
2	16997
0	17711
2	18828
2	19274
8	18896
0	18168
0	20673
18	22281
0	32439
0	32261
0	32525
1	32115
2	32828
0	32168
0	31897
4	33411
2	33952
2	33595
0	11696
1	12297
0	12166
0	12030
0	13170
14	16039
6	16029
0	32146
2	32348
1	32453
0	32479
0	33088
18	34925
0	35434
3	35520
1	37219
1	37092
17	37843
0	39115
0	64357
0	5836
1	6221
0	6220
5	15520
10	18392
8	18369
4	18395
6	18870
7	19610
0	21941
3	22846
22	24312
37	24404
3	31695
0	31962
3	31941
1	32262
0	32799
2	32819
1	33098
0	10918
0	11090
1	10805
2	17483
11	31421
0	32116
1	32475
1	33039
0	32519
5	32771
0	32997
15	33941
6	34531
7	37825
0	38279
2	38626
14	38546
3	38745
0	38763
14	38659
0	6068
0	7637
0	8161
0	9317
0	10045
0	12292
1	12651
0	12582
0	12775
13	16334
0	16395
29	17187
3	17353
0	19091
0	31950
1	32040
8	32254
0	32381
5	32759
37	32904
1	10571
1	12325
0	12545
0	10872
1	15533
0	15661
0	33008
1	33055
1	33095
3	33745
5	34511
0	34929
7	34755
0	36838
2	37154
48	37962
14	38450
0	64366
2	64419
1	64392
0	6325
0	5987
0	7388
0	6311
0	7437
0	10066
4	10393
0	12956
3	13105
6	16140
19	16274
2	16616
1	17074
1	31828
0	32194
7	32534
4	32450
4	33439
6	33597
8	33686
0	9396
0	10110
0	11189
0	12090
0	12140
1	12171
37	15792
3	18714
0	32527
13	33369
19	34208
11	33945
5	35022
16	36835
3	36970
5	36841
0	64304
0	64179
0	64231
0	64445
0	6346
9	6129
0	7477
0	8582
1	11601
0	10765
0	16089
18	16566
26	16479
1	17394
0	31551
4	31531
0	31878
0	31653
0	32023
18	33110
4	33486
4	33770
8	33707
17	34436
0	9198
0	9405
3	8297
1	9550
3	10383
1	11341
0	18970
0	19538
0	20194
0	20345
1	20487
2	20797
0	21206
0	21176
23	23349
1	21532
0	20855
28	22016
0	21643
1	22102
0	853
2	3473
2	3972
0	4038
1	6468
6	5791
0	6087
1	6327
23	7776
0	6981
0	11860
1	11905
0	12258
0	12442
0	12343
1	12563
16	14385
43	15655
34	15839
18	15753
0	863
6	7833
4	8210
0	9841
1	9570
1	8634
3	9510
0	18731
0	18953
1	19455
0	18805
4	19046
2	19270
1	18984
0	19903
13	20384
0	19916
0	19659
0	21777
0	22251
3	6715
6	6776
3	7535
0	7234
0	6761
6	10136
0	11019
2	16970
0	17610
5	17788
0	18077
0	18085
3	18100
2	18449
0	18445
10	18979
0	19161
25	19473
44	20723
21	20756
